Brand,Phone,2G,3G,4G,5G,GPRS,EDGE,LunchDate,Status,Weight,Body_x,Body_y,Body_z,DisplaySize,DisplayArea,pixel_y,pixel_x,Display_Resolution_ratio,ppi_dencity,OS,CPUCoreCount
Samsung1383,Galaxy J6,True,True,True,False,False,False,2018,May,154.0,149.3,70.2,8.2,5.6,76.5,720,1480,5:9,293,Android 8.0 ,8
Samsung1383,Galaxy J6+,True,True,True,False,False,False,2018,September,178.0,161.4,76.9,7.9,6.0,73.6,720,1480,5:9,274,Android 8.1 ,4
Samsung1383,Galaxy J7,True,True,True,False,False,False,2015,"June 19. Released 2015, July 16",171.0,152.2,78.7,7.5,5.5,69.6,720,1280,16:9,267,Android 5.1 ,8
Samsung1383,Galaxy J7 (2016),True,True,True,False,False,False,2016,"March 29. Released 2016, April",170.0,151.7,76,7.8,5.5,72.3,720,1280,16:9,267,Android 6.0.1 ,8
Samsung1383,Galaxy J7 (2017),True,True,True,False,False,False,2017,June,181.0,152.5,74.8,8,5.5,73.1,None,None,None,None,Android 7.0 ,8
Samsung1383,Galaxy J7 (2018),True,True,True,False,False,False,2018,June,181.0,153.2,76.2,8.6,5.5,71.4,720,1280,16:9,267,Android 8.0 ,8
Samsung1383,Galaxy J7 Duo,True,True,True,False,False,False,2018,April,174.0,153.5,77.2,8.2,5.5,70.4,720,1280,16:9,267,Android 8.0 ,8
Samsung1383,Galaxy J7 Max,True,True,True,False,False,False,2017,June,179.0,156.7,78.8,8.1,5.7,72.5,1080,1920,16:9,386,Android 7.0 ,8
Samsung1383,Galaxy J7 Nxt,True,True,True,False,False,False,2017,July,170.0,152.4,78.6,7.6,5.5,69.6,720,1280,16:9,267,Android 7.0 ,8
Samsung1383,Galaxy J7 Prime,True,True,True,False,False,False,2016,"September 01. Released 2016, November 30",167.0,151.7,75,8,5.5,73.3,1080,1920,16:9,401,Android 6.0.1 ,8
Samsung1383,Galaxy J7 Prime 2,True,True,True,False,False,False,2018,March,170.0,151.7,75,8,5.5,73.3,1080,1920,16:9,401,Android 7.0 ,8
Samsung1383,Galaxy J7 Pro,True,True,True,False,False,False,2017,June,181.0,152.5,74.8,8,5.5,73.1,None,None,None,None,Android 7.0 ,8
Samsung1383,Galaxy J7 V,True,True,True,False,False,False,2017,March,167.3,151.4,76.2,8.6,5.5,72.3,720,1280,16:9,267,Android 7.0.1 ,8
Samsung1383,Galaxy J8,True,True,True,False,False,False,2018,May,177.0,159.2,75.7,8.2,6.0,75.8,720,1480,5:9,274,Android 8.0 ,8
Samsung1383,Galaxy K zoom,True,True,True,False,False,False,2014,"April. Released 2014, June",200.0,137.5,70.8,16.6,4.8,65.2,720,1280,16:9,306,Android 4.4.2 ,None
Samsung1383,Galaxy Light,True,True,True,False,False,False,2013,"October. Released 2013, October",121.9,121.4,63.5,10.2,4.0,59.1,480,800,5:3,233,Android 4.2.2 ,4
Samsung1383,Galaxy M Pro B7800,True,True,False,False,False,False,2011,"August. Released 2011, November",108.4,113.5,66,10,2.66,28.1,None,None,None,None,Android 2.3 ,None
Samsung1383,Galaxy M Style M340S,True,True,False,False,False,False,2012,"January. Released 2012, September",123.5,122.5,63,9.9,4.0,59.0,480,800,5:3,233,Android 2.3 ,None
Samsung1383,Galaxy M01,True,True,True,False,False,False,2020,June 02,168.0,147.5,70.9,9.8,5.7,78.1,720,1520,19:9,294,Android 10,8
Samsung1383,Galaxy M01 Core,True,True,True,False,False,False,2020,July 27,150.0,141.7,67.5,8.6,5.3,74.5,720,1480,5:9,311,Android 10 ,4
Samsung1383,Galaxy M01s,True,True,True,False,False,False,2020,July 16,168.0,156.9,75.8,7.8,6.2,80.7,720,1520,19:9,271,Android 9.0 ,8
Samsung1383,Galaxy M02,True,True,True,False,False,False,2021,February 02,206.0,164,75.9,9.1,6.5,81.9,720,1600,20:9,270,Android 10,4
Samsung1383,Galaxy M02s,True,True,True,False,False,False,2021,January 07,196.0,164.2,75.9,9.1,6.5,81.8,720,1600,20:9,270,Android 10,8
Samsung1383,Galaxy M04,True,True,True,False,False,False,2022,December 10,188.0,164.2,75.9,9.1,6.5,81.8,720,1600,20:9,270,Android 12,8
Samsung1383,Galaxy M10,True,True,True,False,False,False,2019,January,163.0,155.6,75.6,7.7,6.22,82.1,720,1520,19:9,270,Android 9.0 ,8
Samsung1383,Galaxy M10s,True,True,True,False,False,False,2019,September,169.0,158.4,74.7,7.8,6.4,85.0,720,1560,5:9,268,Android 9.0 ,8
Samsung1383,Galaxy M11,True,True,True,False,False,False,2020,March 30,197.0,161.4,76.3,9,6.4,81.6,720,1560,5:9,268,Android 10,8
Samsung1383,Galaxy M12,True,True,True,False,False,False,2021,April 19,212.0,164,75.9,9.7,6.5,81.9,720,1600,20:9,270,Android 11,8
Samsung1383,Galaxy M12 (India),True,True,True,False,False,False,2021,February 05,221.0,164,75.9,9.7,6.5,81.9,720,1600,20:9,270,Android 11,8
Samsung1383,Galaxy M13,True,True,True,False,False,False,2022,May 27,192.0,165.4,76.9,8.4,6.6,82.5,1080,2408,20:9,400,Android 12,8
Samsung1383,Galaxy M13 (India),True,True,True,False,False,False,2022,July 14,207.0,165.4,76.9,9.3,6.6,82.5,1080,2408,20:9,400,Android 12,8
Samsung1383,Galaxy M13 5G,True,True,True,True,False,False,2022,July 14,195.0,164.5,76.5,8.8,6.5,81.1,720,1600,20:9,270,Android 12,8
Samsung1383,Galaxy M14,True,True,True,True,False,False,2023,March 08,206.0,166.8,77.2,9.4,6.6,81.5,1080,2408,20:9,400,Android 13,8
Samsung1383,Galaxy M20,True,True,True,False,False,False,2019,January 28,186.0,156.4,74.5,8.8,6.3,83.6,1080,2340,5:9,409,Android 8.1 ,8
Samsung1383,Galaxy M21,True,True,True,False,False,False,2020,March 18,188.0,159,75.1,8.9,6.4,84.2,1080,2340,5:9,403,Android 10,8
Samsung1383,Galaxy M21 2021,True,True,True,False,False,False,2021,July 21,192.0,159,75.1,9,6.4,84.2,1080,2340,5:9,403,Android 11,8
Samsung1383,Galaxy M21s,True,True,True,False,False,False,2020,November 06,191.0,159.2,75.1,8.9,6.4,84.1,1080,2340,5:9,403,Android 10,8
Samsung1383,Galaxy M22,True,True,True,False,False,False,2021,September 14,186.0,159.9,74,8.4,6.4,83.6,720,1600,20:9,274,Android 11,8
Samsung1383,Galaxy M23,True,True,True,True,False,False,2022,March 04,198.0,165.5,77,8.4,6.6,82.3,1080,2408,20:9,400,Android 12,8
Samsung1383,Galaxy M30,True,True,True,False,False,False,2019,February 27,174.0,159,75.1,8.5,6.4,84.2,1080,2340,5:9,403,Android 8.1 ,8
Samsung1383,Galaxy M30s,True,True,True,False,False,False,2019,September 18,188.0,159,75.1,8.9,6.4,84.2,1080,2340,5:9,403,Android 9.0 ,8
Samsung1383,Galaxy M31,True,True,True,False,False,False,2020,February 25,191.0,159.2,75.1,8.9,6.4,84.1,1080,2340,5:9,403,Android 10,8
Samsung1383,Galaxy M31 Prime,True,True,True,False,False,False,2020,October 14,191.0,159.2,75.1,8.9,6.4,84.1,1080,2340,5:9,403,Android 10,8
Samsung1383,Galaxy M31s,True,True,True,False,False,False,2020,July 30,203.0,159.3,74.4,9.3,6.5,86.1,1080,2400,20:9,405,Android 10,8
Samsung1383,Galaxy M32,True,True,True,False,False,False,2021,June 21,180.0,159.3,74,8.4,6.4,83.9,1080,2400,20:9,411,Android 11,8
Samsung1383,Galaxy M32 5G,True,True,True,True,False,False,2021,August 25,205.0,164.2,76.1,9.1,6.5,81.6,720,1600,20:9,270,Android 11,8
Samsung1383,Galaxy M33,True,True,True,True,False,False,2022,March 04,198.0,165.4,76.9,9.4,6.6,82.5,1080,2408,20:9,400,Android 12,8
Samsung1383,Galaxy M34 5G,True,True,True,True,False,False,2023,July 03,208.0,161.7,77.2,8.8,6.5,83.1,1080,2340,5:9,396,Android 13,8
Samsung1383,Galaxy M40,True,True,True,False,False,False,2019,June,168.0,155.3,73.9,7.9,6.3,84.9,1080,2340,5:9,409,Android 9.0 ,8
Samsung1383,Galaxy M42 5G,True,True,True,True,False,False,2021,April 28,190.0,164.4,75.9,8.6,6.6,84.3,720,1600,20:9,266,Android 11,8
Samsung1383,Galaxy M51,True,True,True,False,False,False,2020,August 31,213.0,163.9,76.3,9.5,6.7,86.7,1080,2400,20:9,393,Android 10,8
Samsung1383,Galaxy M52 5G,True,True,True,True,False,False,2021,September 24,173.0,164.2,76.4,7.4,6.7,86.4,1080,2400,20:9,393,Android 11,8
Samsung1383,Galaxy M53,True,True,True,True,False,False,2022,April 07,176.0,164.7,77,7.4,6.7,85.3,1080,2408,20:9,394,Android 12,8
Samsung1383,Galaxy M54,True,True,True,True,False,False,2023,March 22,199.0,164.9,77.3,8.4,6.7,85.0,1080,2400,20:9,393,Android 13,8
Samsung1383,Galaxy M62,True,True,True,False,False,False,2021,February 24,218.0,163.9,76.3,9.5,6.7,86.7,1080,2400,20:9,393,Android 11,8
Samsung1383,Galaxy Mega 2,True,True,True,False,False,False,2014,"September. Released 2014, September",194.0,163.6,84.9,8.6,6.0,71.5,720,1280,16:9,245,Android 4.4.3 ,4
Samsung1383,Galaxy Mega 5.8 I9150,True,True,False,False,False,False,2013,"April. Released 2013, May",182.0,162.6,82.4,9,5.8,69.2,540,960,16:9,190,Android 4.2.2 ,2
Samsung1383,Galaxy Mega 6.3 I9200,True,True,True,False,False,False,2013,"April. Released 2013, June",199.0,167.6,88,8,6.3,74.2,720,1280,16:9,233,Android 4.2.2 ,2
Samsung1383,Galaxy Mini S5570,True,True,False,False,False,False,2011,"January. Released 2011, February",105.0,110.4,60.8,12.1,3.14,45.5,240,320,4:3,127,Android 2.2 ,None
Samsung1383,Galaxy Music Duos S6012,True,True,False,False,False,False,2012,"October. Released 2012, December",106.9,110.1,59,12.3,3.0,42.9,240,320,4:3,133,Android 4.0.4 ,None
Samsung1383,Galaxy Music S6010,True,True,False,False,False,False,2012,"October. Released 2012, December",106.9,110.1,59,12.3,3.0,42.9,240,320,4:3,133,Android 4.0.4 ,None
Samsung1383,Galaxy Nexus I9250,True,True,True,False,False,False,2011,"October. Released 2011, November",135.0,135.5,67.9,8.9,4.65,64.8,720,1280,16:9,316,Android OS 4.0 ,2
Samsung1383,Galaxy Nexus I9250M,True,True,False,False,False,False,2012,"January. Released 2012, January",135.0,135.5,67.9,8.9,4.65,64.8,720,1280,16:9,316,Android 4.0 ,2
Samsung1383,Galaxy Nexus LTE L700,True,True,True,False,False,False,2012,"January. Released 2012, April",144.5,134.6,68.6,9.4,4.65,64.6,720,1280,16:9,316,Android 4.0 ,2
Samsung1383,Galaxy Nexus i515,True,True,True,False,False,False,2011,"October. Released 2011, November",150.0,135.5,67.9,9.5,4.65,64.8,720,1280,16:9,316,Android 4.0 ,2
Samsung1383,Galaxy Note 10.1 (2014),True,True,True,False,False,False,2013,"September. Released 2013, October",540.0,243.1,171.4,7.9,10.1,71.0,2560,1600,16:10,299,Android 4.3 ,4
Samsung1383,Galaxy Note 10.1 N8000,True,True,False,False,False,False,2012,"August. Released 2012, August",600.0,262,180,8.9,10.1,62.7,800,1280,16:10,149,Android 4.0.3 ,4
Samsung1383,Galaxy Note 10.1 N8010,False,False,False,False,False,False,2012,"August. Released 2012, August",597.0,262,180,8.9,10.1,62.7,800,1280,16:10,149,Android 4.0.3 ,4
Samsung1383,Galaxy Note 3,True,True,True,False,False,False,2013,"September 04. Released 2013, September",168.0,151.2,79.2,8.3,5.7,74.8,1080,1920,16:9,386,Android 4.3 ,4
Samsung1383,Galaxy Note 3 Neo,True,True,True,False,False,False,2014,"January. Released 2014, February",162.5,148.4,77.4,8.6,5.5,72.6,720,1280,16:9,267,Android 4.3 ,None
Samsung1383,Galaxy Note 3 Neo Duos,True,True,False,False,False,False,2014,"January. Released 2014, February",162.5,148.4,77.4,8.6,5.5,72.6,720,1280,16:9,267,Android 4.3 ,4
Samsung1383,Galaxy Note 4,True,True,True,False,False,False,2014,"September 03. Released 2014, October",176.0,153.5,78.6,8.5,5.7,73.4,1440,2560,16:9,518,Android 4.4.4 ,4
Samsung1383,Galaxy Note 4 (USA),True,True,True,False,False,False,2014,"Q4. Released 2014, Q4",176.0,153.5,78.6,8.5,5.7,73.4,1440,2560,16:9,518,Android 4.4.4 ,4
Samsung1383,Galaxy Note 4 Duos,True,True,True,False,False,False,2014,"October. Released 2014, October",175.0,153.5,78.6,8.5,5.7,74.2,1440,2560,16:9,515,Android 4.4.4 ,4
Samsung1383,Galaxy Note 8.0,True,True,True,False,False,False,2013,"February. Released 2013, April",338.0,210.8,135.9,8,8.0,64.8,800,1280,16:10,189,Android 4.1.2 ,4
Samsung1383,Galaxy Note 8.0 Wi-Fi,False,False,False,False,False,False,2013,"February. Released 2013, April",338.0,210.8,135.9,8,8.0,64.8,800,1280,16:10,189,Android 4.1.2 ,4
Samsung1383,Galaxy Note Edge,True,True,True,False,False,False,2014,"September. Released 2014, November",174.0,151.3,82.4,8.3,5.6,77.2,1600,2560,16:10,524,Android 4.4.4 ,4
Samsung1383,Galaxy Note FE,True,True,True,False,False,False,2017,July,167.0,153.5,73.9,7.9,5.7,79.0,1440,2560,16:9,515,Android 7.1.1 ,8
Samsung1383,Galaxy Note I717,True,True,True,False,False,False,2012,"January. Released 2012, January",178.0,146.8,83,9.7,5.3,66.8,800,1280,16:10,285,Android 2.3 ,2
Samsung1383,Galaxy Note II CDMA,True,True,True,False,False,False,2012,"Q3. Released 2012, Q4",179.4,151.1,80.5,9.4,5.5,68.6,720,1280,16:9,267,Android 4.1 ,4
Samsung1383,Galaxy Note II N7100,True,True,True,False,False,False,2012,"August. Released 2012, September",183.0,151.1,80.5,9.4,5.5,68.6,720,1280,16:9,267,Android 4.1.1 ,4
Samsung1383,Galaxy Note LTE 10.1 N8020,True,True,True,False,False,False,2012,"December. Released 2012, December",600.0,262,180,8.9,10.1,62.7,800,1280,16:10,149,Android 4.1 ,4
Samsung1383,Galaxy Note N7000,True,True,True,False,False,False,2011,"September. Released 2011, October",178.0,146.9,83,9.7,5.3,66.8,800,1280,16:10,285,Android 2.3.5 ,2
Samsung1383,Galaxy Note Pro 12.2,False,False,False,False,False,False,2014,"January. Released 2014, February",750.0,295.6,203.9,8,12.2,71.6,2560,1600,16:10,247,Android 4.4 ,8
Samsung1383,Galaxy Note Pro 12.2 3G,True,True,False,False,False,False,2014,"January. Released 2014, March",753.0,295.5,204,8,12.2,71.6,2560,1600,16:10,247,Android 4.4 ,8
Samsung1383,Galaxy Note Pro 12.2 LTE,True,True,True,False,False,False,2014,"January. Released 2014, March",753.0,295.6,204,8,12.2,71.6,2560,1600,16:10,247,Android 4.4 ,4
Samsung1383,Galaxy Note T879,True,True,False,False,False,False,2012,"March. Released 2012, August",180.0,146.8,83.1,9.7,5.3,66.8,None,None,None,None,Android 4.0.4 ,2
Samsung1383,Galaxy Note10,True,True,True,False,False,False,2019,August 07,168.0,151,71.8,7.9,6.3,90.9,1080,2280,19:9,401,Android 9.0 ,8
Samsung1383,Galaxy Note10 5G,True,True,True,True,False,False,2019,August,168.0,151,71.8,7.9,6.3,90.9,1080,2280,19:9,401,Android 9.0 ,8
Samsung1383,Galaxy Note10 Lite,True,True,True,False,False,False,2020,January 03,199.0,163.7,76.1,8.7,6.7,86.6,1080,2400,20:9,394,Android 10,8
Samsung1383,Galaxy Note10+,True,True,True,False,False,False,2019,August 07,196.0,162.3,77.2,7.9,6.8,91.0,1440,3040,19:9,498,Android 9.0 ,8
Samsung1383,Galaxy Note10+ 5G,True,True,True,True,False,False,2019,August,198.0,162.3,77.2,7.9,6.8,91.0,1440,3040,19:9,498,Android 9.0 ,8
Samsung1383,Galaxy Note20,True,True,True,False,False,False,2020,August 05,192.0,161.6,75.2,8.3,6.7,89.2,1080,2400,20:9,393,Android 10,8
Samsung1383,Galaxy Note20 5G,True,True,True,True,False,False,2020,August 05,192.0,161.6,75.2,8.3,6.7,89.2,1080,2400,20:9,393,Android 10,8
Samsung1383,Galaxy Note20 Ultra,True,True,True,False,False,False,2020,August 05,208.0,164.8,77.2,8.1,6.9,91.7,1440,3088,3:9,496,Android 10,8
Samsung1383,Galaxy Note20 Ultra 5G,True,True,True,True,False,False,2020,August 05,208.0,164.8,77.2,8.1,6.9,91.7,1440,3088,3:9,496,Android 10,8
Samsung1383,Galaxy Note5,True,True,True,False,False,False,2015,"August 13. Released 2015, August",171.0,153.2,76.1,7.6,5.7,75.9,1440,2560,16:9,518,Android 5.1.1 ,8
Samsung1383,Galaxy Note5 (USA),True,True,True,False,False,False,2015,"August. Released 2015, August",171.0,153.2,76.1,7.6,5.7,76.8,1440,2560,16:9,515,Android 5.1.1 ,8
Samsung1383,Galaxy Note5 Duos,True,True,True,False,False,False,2015,"August. Released 2015, August",171.0,153.2,76.1,7.6,5.7,76.8,1440,2560,16:9,515,Android 5.1.1 ,8
Samsung1383,Galaxy Note7,True,True,True,False,False,False,2016,"August. Released 2016, September",169.0,153.5,73.9,7.9,5.7,78.0,1440,2560,16:9,518,Android 6.0.1 ,8
Samsung1383,Galaxy Note7 (USA),True,True,True,False,False,False,2016,"August. Released 2016, August",169.0,153.5,73.9,7.9,5.7,79.0,1440,2560,16:9,515,Android 6.0.1 ,4
Samsung1383,Galaxy Note8,True,True,True,False,False,False,2017,August 23,195.0,162.5,74.8,8.6,6.3,83.2,1440,2960,5:9,521,Android 7.1.1 ,8
Samsung1383,Galaxy Note9,True,True,True,False,False,False,2018,August 09,201.0,161.9,76.4,8.8,6.4,83.4,1440,2960,5:9,516,Android 8.1 ,8
Samsung1383,Galaxy On5,True,True,True,False,False,False,2015,"October. Released 2015, November",149.0,142.3,72.1,8.5,5.0,70.0,720,1280,16:9,288,Android 5.1 ,4
Samsung1383,Galaxy On5 (2016),True,True,True,False,False,False,None,None,142.0,142.8,69.6,8.1,5.0,69.3,720,1280,16:9,294,Android 6.0.1 ,8
Samsung1383,Galaxy On5 Pro,True,True,True,False,False,False,2016,"July. Released 2016, July",149.0,142.3,72.1,8.5,5.0,67.2,720,1280,16:9,294,Android 6.0 ,4
Samsung1383,Galaxy On6,True,True,True,False,False,False,2018,July,154.0,149.3,70.2,8.2,5.6,75.9,720,1480,5:9,294,Android 8.0 ,8
Samsung1383,Galaxy On7,True,True,True,False,False,False,2015,"October. Released 2015, November",172.0,151.8,77.5,8.2,5.5,70.9,720,1280,16:9,267,Android 5.1 ,4
Samsung1383,Galaxy On7 (2016),True,True,True,False,False,False,2016,"September. Released 2016, October",167.0,151.7,75,8,5.5,73.3,1080,1920,16:9,401,Android 6.0.1 ,8
Samsung1383,Galaxy On7 Pro,True,True,True,False,False,False,2016,"July. Released 2016, July",172.0,152,78,8,5.5,70.3,720,1280,16:9,267,Android 6.0.1 ,4
Samsung1383,Galaxy On8,True,True,True,False,False,False,2016,"September. Released 2016, October",169.0,151.7,76,7.8,5.5,72.3,1080,1920,16:9,401,Android 6.0.1 ,8
Samsung1383,Galaxy Player 70 Plus,False,False,False,False,False,False,2012,"March. Released 2012, Q2",186.0,141.3,78.2,11.9,5.0,64.4,None,None,None,None,Android 2.3 ,2
Samsung1383,Galaxy Pocket 2,True,True,False,False,False,False,2014,"September. Released 2014, September",107.0,109.9,60.8,11.7,3.3,50.5,240,320,4:3,121,Android 4.4.2 ,None
Samsung1383,Galaxy Pocket Duos S5302,True,True,False,False,False,False,2012,"August. Released 2012, September",103.0,103.9,57.9,13,2.8,40.4,None,None,None,None,Android 2.3 ,None
Samsung1383,Galaxy Pocket Neo S5310,True,True,False,False,False,False,2013,"April. Released 2013, June",100.5,105,57.8,11.8,3.0,45.9,240,320,4:3,133,Android 4.1.2 ,None
Samsung1383,Galaxy Pocket S5300,True,True,False,False,False,False,2012,"February. Released 2012, April",97.0,103.7,57.5,12,2.8,40.7,240,320,4:3,143,Android 2.3 ,None
Samsung1383,Galaxy Pocket plus S5301,True,True,False,False,False,False,2012,None,97.2,104.9,57.9,12,2.8,40.0,240,320,4:3,143,Android 4.0 ,None
Samsung1383,Galaxy Pop Plus S5570i,True,True,False,False,False,False,2012,"February. Released 2012, February",106.6,110.4,60.6,12.1,3.14,45.6,None,None,None,None,Android 2.2 ,None
Samsung1383,Galaxy Pop SHV-E220,True,True,True,False,False,False,2013,"January. Released 2013, February",134.0,134.2,68.1,9.1,4.65,65.2,720,1280,16:9,316,Android 4.1.2 ,4
Samsung1383,Galaxy Pop i559,True,True,False,False,False,False,2011,"March. Released 2011, April",None,110.9,60.6,12.1,3.14,45.4,None,None,None,None,Android 2.2 ,None
Samsung1383,Galaxy Premier I9260,True,True,True,False,False,False,2012,"November. Released 2013, January",130.0,134.2,68,9,4.65,65.3,720,1280,16:9,316,Android 4.1 ,2
Samsung1383,Galaxy Prevail,True,True,False,False,False,False,2011,"April. Released 2011, April",108.0,113,57,12,3.2,47.3,320,480,3:2,180,Android 2.2 ,None
Samsung1383,Galaxy Prevail 2,True,True,False,False,False,False,2013,"July. Released 2013, July",130.4,122,63.5,12.7,4.0,58.8,480,800,5:3,233,Android 4.1 ,None
Samsung1383,Galaxy Pro B7510,True,True,False,False,False,False,2011,"March. Released 2011, April",103.4,108.6,66.7,10.7,2.8,33.5,None,None,None,None,Android 2.2.2 ,None
Samsung1383,Galaxy Proclaim S720C,True,True,False,False,False,False,2012,"May. Released 2012, September",114.9,114.3,59.7,11.4,3.5,53.5,320,480,3:2,165,Android 2.3 ,None
Samsung1383,Galaxy Q T589R,True,True,False,False,False,False,2011,"August. Released 2011, August",135.0,113.9,58.7,13.9,3.2,45.6,None,None,None,None,Android 2.2 ,None
Samsung1383,Galaxy Quantum 2,True,True,True,True,False,False,2021,April 13,176.0,161.9,73.8,8.1,6.7,90.7,None,None,None,None,Android 11,8
Samsung1383,Galaxy Reverb M950,True,True,False,False,False,False,2011,"August. Released 2012, December",129.0,122,64,11.3,4.0,58.3,None,None,None,None,Android 4.0.4 ,None
Samsung1383,Galaxy Round G910S,True,True,True,False,False,False,2013,"October. Released 2013, October",154.0,151.1,79.6,7.9,5.7,74.5,1080,1920,16:9,386,Android 4.3 ,4
Samsung1383,Galaxy Rugby Pro I547,True,True,True,False,False,False,2012,"October. Released 2012, October",159.0,128,67,12.7,4.0,53.1,480,800,5:3,233,Android 4.0.4 ,2
Samsung1383,Galaxy Rush M830,True,True,False,False,False,False,2012,"August. Released 2012, September",119.1,122.9,59.9,11.9,3.5,49.5,None,None,None,None,Android 4.0.4 ,None
Samsung1383,Galaxy S 4G T959,True,True,False,False,False,False,2011,"January. Released 2011, February",118.0,122.4,64.5,9.9,4.0,57.7,480,800,5:3,233,Android 2.2 ,None
Samsung1383,Galaxy S Blaze 4G T769,True,True,False,False,False,False,2012,"January. Released 2012, March",127.6,121.9,63,11.2,3.97,58.4,None,None,None,None,Android 2.3.6 ,2
Samsung1383,Galaxy S Duos 2 S7582,True,True,False,False,False,False,2013,"November. Released 2013, December",118.0,121.5,63.1,10.6,4.0,59.4,480,800,5:3,233,Android 4.2.2 ,2
Samsung1383,Galaxy S Duos 3,True,True,False,False,False,False,2014,"August. Released 2014, August",124.0,121.4,62.9,10.8,4.0,59.6,480,800,5:3,233,Android 4.4.2 ,2
Samsung1383,Galaxy S Duos S7562,True,True,False,False,False,False,2012,"July. Released 2012, September",120.0,121.5,63.1,10.5,4.0,59.4,480,800,5:3,233,Android 4.0 ,None
